,RAPID_TRANSIT_ACCESS,TOTAL_EMPLOYMENT,JOBS_PPL_PER_ARCE,POP_FEMALE_PERC,POP_AGE_18_34_PERC,POP_AGE_45_64_PERC,VEH_1,AVG_HH_SIZE_RENT,CONNECTED_NODE_RATIO,TRIP_ACTIV,RESIDENTIAL_ROADS_PERC
RAPID_TRANSIT_ACCESS,1,0.24,0.39,-0.13,0.38,-0.23,0.22,-0.13,-0.08,0.31,-0.18
TOTAL_EMPLOYMENT,0.24,1,0.5,-0.18,0.25,-0.07,0.15,-0.22,-0.23,0.59,-0.38
JOBS_PPL_PER_ARCE,0.39,0.5,1,-0.1,0.49,-0.22,0.37,-0.09,0.08,0.36,-0.16
POP_FEMALE_PERC,-0.13,-0.18,-0.1,1,-0.22,0.1,0.08,0.06,0.11,-0.15,0.11
POP_AGE_18_34_PERC,0.38,0.25,0.49,-0.22,1,-0.39,0.44,0.09,0.05,0.41,-0.24
POP_AGE_45_64_PERC,-0.23,-0.07,-0.22,0.1,-0.39,1,-0.22,-0.09,-0.1,-0.17,0.22
VEH_1,0.22,0.15,0.37,0.08,0.44,-0.22,1,-0.16,0.01,0.31,-0.16
AVG_HH_SIZE_RENT,-0.13,-0.22,-0.09,0.06,0.09,-0.09,-0.16,1,0.27,-0.19,0.25
CONNECTED_NODE_RATIO,-0.08,-0.23,0.08,0.11,0.05,-0.1,0.01,0.27,1,-0.14,0.37
TRIP_ACTIV,0.31,0.59,0.36,-0.15,0.41,-0.17,0.31,-0.19,-0.14,1,-0.31
RESIDENTIAL_ROADS_PERC,-0.18,-0.38,-0.16,0.11,-0.24,0.22,-0.16,0.25,0.37,-0.31,1
